Index	Taxa	Statistic	Pvalue	logp	Label
38	Hs_ESC_Bhattacharya	-172.0078313	0	276.060480747381	Stemness
46	Hs_ESC.EC_Sperger	-146.2726895	0	276.060480747381	Stemness
57	Hs_SC_Shats	-143.8789078	0	276.060480747381	Stemness
51	Hs_HSC.MSC.NSC.ESC_Huang	-129.4638894	0	276.060480747381	Stemness
59	Plurinet	-106.1943164	0	276.060480747381	Stemness
45	Hs_ESC_Wong	-92.02378832	0	276.060480747381	Stemness
36	Hs_EC_Skotheim	-45.70319964	0	276.060480747381	Stemness
37	Hs_ESC_Assou	-43.82031655	0	276.060480747381	Stemness
42	Hs_ESC_Sato	-34.98742893	8.7e-267	266.060480747381	Stemness
56	Hs_SC_Palmer	-31.0091252	2.96e-210	209.528708288941	Stemness
47	Hs_HSC_Huang	-30.35162647	1.48e-201	200.829738284605	Stemness
55	Hs_NSC_Huang	-24.83145787	9.31e-136	135.031050319019	Stemness
53	Hs_MaSC_Pece	-24.07463931	9.51e-128	127.021819483063	Stemness
49	Hs_HSC_Toren	-21.52588101	1.42e-102	101.847711655617	Stemness
54	Hs_MSC_Huang	-15.49418962	4.3e-54	53.3665315444204	Stemness
52	Hs_iPSC_Shats	22.7900315	1.03e-114	113.987162775295	Differentiation
43	Hs_ESC_Skottman	42.2723266	0	276.060480747381	Differentiation
44	Hs_ESC_SOX2_targets_Boyer	44.90851092	0	276.060480747381	Differentiation
48	Hs_HSC_Novershtern	45.80010253	0	276.060480747381	Differentiation
35	GeneCards	47.28907305	0	276.060480747381	Differentiation
50	Hs_HSC.MSC.NSC_Huang	65.39622484	0	276.060480747381	Differentiation
39	Hs_ESC_Chia	66.96147288	0	276.060480747381	Differentiation
60	REACTOME	69.42807573	0	276.060480747381	Differentiation
40	Hs_ESC_NANOG_targets_Boyer	84.3164413	0	276.060480747381	Differentiation
41	Hs_ESC_OCT4_targets_Boyer	88.4087307	0	276.060480747381	Differentiation
58	KEGG	110.8283413	0	276.060480747381	Differentiation
